Name,class
mnist_784_19223.jpeg,8
mnist_784_19224.jpeg,8
mnist_784_19225.jpeg,0
mnist_784_19226.jpeg,7
mnist_784_19227.jpeg,1
mnist_784_19228.jpeg,6
mnist_784_19229.jpeg,2
mnist_784_19230.jpeg,3
mnist_784_19231.jpeg,3
mnist_784_19232.jpeg,2
mnist_784_19233.jpeg,4
mnist_784_19234.jpeg,3
mnist_784_19235.jpeg,7
mnist_784_19236.jpeg,5
mnist_784_19237.jpeg,8
mnist_784_19238.jpeg,3
mnist_784_19239.jpeg,9
mnist_784_19240.jpeg,0
mnist_784_19241.jpeg,0
mnist_784_19242.jpeg,8
mnist_784_19243.jpeg,1
mnist_784_19244.jpeg,9
mnist_784_19245.jpeg,2
mnist_784_19246.jpeg,3
mnist_784_19247.jpeg,3
mnist_784_19248.jpeg,2
mnist_784_19249.jpeg,4
mnist_784_19250.jpeg,3
mnist_784_19251.jpeg,7
mnist_784_19252.jpeg,4
mnist_784_19253.jpeg,8
mnist_784_19254.jpeg,9
mnist_784_19255.jpeg,9
mnist_784_19256.jpeg,9
mnist_784_19257.jpeg,7
mnist_784_19258.jpeg,0
mnist_784_19259.jpeg,7
mnist_784_19260.jpeg,7
mnist_784_19261.jpeg,0
mnist_784_19262.jpeg,7
mnist_784_19263.jpeg,3
mnist_784_19264.jpeg,3
mnist_784_19265.jpeg,1
mnist_784_19266.jpeg,3
mnist_784_19267.jpeg,8
mnist_784_19268.jpeg,9
mnist_784_19269.jpeg,9
mnist_784_19270.jpeg,7
mnist_784_19271.jpeg,2
mnist_784_19272.jpeg,6
mnist_784_19273.jpeg,1
mnist_784_19274.jpeg,6
mnist_784_19275.jpeg,8
mnist_784_19276.jpeg,6
mnist_784_19277.jpeg,6
mnist_784_19278.jpeg,1
mnist_784_19279.jpeg,5
mnist_784_19280.jpeg,3
mnist_784_19281.jpeg,4
mnist_784_19282.jpeg,1
mnist_784_19283.jpeg,7
mnist_784_19284.jpeg,7
mnist_784_19285.jpeg,3
mnist_784_19286.jpeg,4
mnist_784_19287.jpeg,4
mnist_784_19288.jpeg,5
mnist_784_19289.jpeg,1
mnist_784_19290.jpeg,6
mnist_784_19291.jpeg,8
mnist_784_19292.jpeg,0
mnist_784_19293.jpeg,6
mnist_784_19294.jpeg,4
mnist_784_19295.jpeg,9
mnist_784_19296.jpeg,2
mnist_784_19297.jpeg,1
mnist_784_19298.jpeg,6
mnist_784_19299.jpeg,4
mnist_784_19300.jpeg,9
mnist_784_19301.jpeg,5
mnist_784_19302.jpeg,3
mnist_784_19303.jpeg,0
mnist_784_19304.jpeg,1
mnist_784_19305.jpeg,1
mnist_784_19306.jpeg,5
mnist_784_19307.jpeg,3
mnist_784_19308.jpeg,0
mnist_784_19309.jpeg,6
mnist_784_19310.jpeg,9
mnist_784_19311.jpeg,4
mnist_784_19312.jpeg,7
mnist_784_19313.jpeg,8
mnist_784_19314.jpeg,2
mnist_784_19315.jpeg,9
mnist_784_19316.jpeg,6
mnist_784_19317.jpeg,8
mnist_784_19318.jpeg,5
mnist_784_19319.jpeg,5
mnist_784_19320.jpeg,9
mnist_784_19321.jpeg,2
mnist_784_19322.jpeg,9
mnist_784_19323.jpeg,1
mnist_784_19324.jpeg,2
mnist_784_19325.jpeg,0
mnist_784_19326.jpeg,3
mnist_784_19327.jpeg,7
mnist_784_19328.jpeg,5
mnist_784_19329.jpeg,6
mnist_784_19330.jpeg,6
mnist_784_19331.jpeg,6
mnist_784_19332.jpeg,6
mnist_784_19333.jpeg,3
mnist_784_19334.jpeg,7
mnist_784_19335.jpeg,3
mnist_784_19336.jpeg,2
mnist_784_19337.jpeg,3
mnist_784_19338.jpeg,3
mnist_784_19339.jpeg,1
mnist_784_19340.jpeg,4
mnist_784_19341.jpeg,7
mnist_784_19342.jpeg,3
mnist_784_19343.jpeg,2
mnist_784_19344.jpeg,7
mnist_784_19345.jpeg,2
mnist_784_19346.jpeg,1
mnist_784_19347.jpeg,3
mnist_784_19348.jpeg,3
mnist_784_19349.jpeg,6
mnist_784_19350.jpeg,8
mnist_784_19351.jpeg,8
mnist_784_19352.jpeg,7
mnist_784_19353.jpeg,5
mnist_784_19354.jpeg,5
mnist_784_19355.jpeg,1
mnist_784_19356.jpeg,6
mnist_784_19357.jpeg,4
mnist_784_19358.jpeg,8
mnist_784_19359.jpeg,9
mnist_784_19360.jpeg,0
mnist_784_19361.jpeg,0
mnist_784_19362.jpeg,8
mnist_784_19363.jpeg,6
mnist_784_19364.jpeg,5
mnist_784_19365.jpeg,8
mnist_784_19366.jpeg,5
mnist_784_19367.jpeg,8
mnist_784_19368.jpeg,3
mnist_784_19369.jpeg,0
mnist_784_19370.jpeg,7
mnist_784_19371.jpeg,8
mnist_784_19372.jpeg,7
mnist_784_19373.jpeg,2
mnist_784_19374.jpeg,5
mnist_784_19375.jpeg,4
mnist_784_19376.jpeg,0
mnist_784_19377.jpeg,3
mnist_784_19378.jpeg,4
mnist_784_19379.jpeg,7
mnist_784_19380.jpeg,4
mnist_784_19381.jpeg,1
mnist_784_19382.jpeg,6
mnist_784_19383.jpeg,7
mnist_784_19384.jpeg,6
mnist_784_19385.jpeg,6
mnist_784_19386.jpeg,3
mnist_784_19387.jpeg,9
mnist_784_19388.jpeg,1
mnist_784_19389.jpeg,4
mnist_784_19390.jpeg,5
mnist_784_19391.jpeg,2
mnist_784_19392.jpeg,8
mnist_784_19393.jpeg,9
mnist_784_19394.jpeg,1
mnist_784_19395.jpeg,9
mnist_784_19396.jpeg,5
mnist_784_19397.jpeg,2
mnist_784_19398.jpeg,5
mnist_784_19399.jpeg,0
mnist_784_19400.jpeg,1
mnist_784_19401.jpeg,4
mnist_784_19402.jpeg,2
mnist_784_19403.jpeg,9
mnist_784_19404.jpeg,4
mnist_784_19405.jpeg,4
mnist_784_19406.jpeg,4
mnist_784_19407.jpeg,0
mnist_784_19408.jpeg,6
mnist_784_19409.jpeg,7
mnist_784_19410.jpeg,1
mnist_784_19411.jpeg,1
mnist_784_19412.jpeg,9
mnist_784_19413.jpeg,3
mnist_784_19414.jpeg,4
mnist_784_19415.jpeg,2
mnist_784_19416.jpeg,7
mnist_784_19417.jpeg,9
mnist_784_19418.jpeg,4
mnist_784_19419.jpeg,0
mnist_784_19420.jpeg,1
mnist_784_19421.jpeg,1
mnist_784_19422.jpeg,5
mnist_784_19423.jpeg,2
mnist_784_19424.jpeg,7
mnist_784_19425.jpeg,3
mnist_784_19426.jpeg,6
mnist_784_19427.jpeg,4
mnist_784_19428.jpeg,9
mnist_784_19429.jpeg,5
mnist_784_19430.jpeg,5
mnist_784_19431.jpeg,6
mnist_784_19432.jpeg,2
mnist_784_19433.jpeg,7
mnist_784_19434.jpeg,7
mnist_784_19435.jpeg,8
mnist_784_19436.jpeg,5
mnist_784_19437.jpeg,9
mnist_784_19438.jpeg,3
mnist_784_19439.jpeg,0
mnist_784_19440.jpeg,1
mnist_784_19441.jpeg,1
mnist_784_19442.jpeg,3
mnist_784_19443.jpeg,2
mnist_784_19444.jpeg,2
mnist_784_19445.jpeg,3
mnist_784_19446.jpeg,1
mnist_784_19447.jpeg,4
mnist_784_19448.jpeg,7
mnist_784_19449.jpeg,5
mnist_784_19450.jpeg,2
mnist_784_19451.jpeg,6
mnist_784_19452.jpeg,1
mnist_784_19453.jpeg,7
mnist_784_19454.jpeg,0
mnist_784_19455.jpeg,8
mnist_784_19456.jpeg,5
mnist_784_19457.jpeg,9
mnist_784_19458.jpeg,8
mnist_784_19459.jpeg,0
mnist_784_19460.jpeg,8
mnist_784_19461.jpeg,1
mnist_784_19462.jpeg,6
mnist_784_19463.jpeg,2
mnist_784_19464.jpeg,6
mnist_784_19465.jpeg,3
mnist_784_19466.jpeg,2
mnist_784_19467.jpeg,4
mnist_784_19468.jpeg,2
mnist_784_19469.jpeg,5
mnist_784_19470.jpeg,8
mnist_784_19471.jpeg,6
mnist_784_19472.jpeg,5
mnist_784_19473.jpeg,7
mnist_784_19474.jpeg,3
mnist_784_19475.jpeg,8
mnist_784_19476.jpeg,5
mnist_784_19477.jpeg,9
mnist_784_19478.jpeg,4
mnist_784_19479.jpeg,7
mnist_784_19480.jpeg,0
mnist_784_19481.jpeg,6
mnist_784_19482.jpeg,1
mnist_784_19483.jpeg,4
mnist_784_19484.jpeg,4
mnist_784_19485.jpeg,0
mnist_784_19486.jpeg,1
mnist_784_19487.jpeg,5
mnist_784_19488.jpeg,6
mnist_784_19489.jpeg,8
mnist_784_19490.jpeg,0
mnist_784_19491.jpeg,0
mnist_784_19492.jpeg,0
mnist_784_19493.jpeg,7
mnist_784_19494.jpeg,9
mnist_784_19495.jpeg,3
mnist_784_19496.jpeg,6
mnist_784_19497.jpeg,5
mnist_784_19498.jpeg,4
mnist_784_19499.jpeg,4
mnist_784_19500.jpeg,3
mnist_784_19501.jpeg,3
mnist_784_19502.jpeg,2
mnist_784_19503.jpeg,6
mnist_784_19504.jpeg,0
mnist_784_19505.jpeg,2
mnist_784_19506.jpeg,5
mnist_784_19507.jpeg,1
mnist_784_19508.jpeg,2
mnist_784_19509.jpeg,7
mnist_784_19510.jpeg,1
mnist_784_19511.jpeg,7
mnist_784_19512.jpeg,9
mnist_784_19513.jpeg,9
mnist_784_19514.jpeg,4
mnist_784_19515.jpeg,9
mnist_784_19516.jpeg,1
mnist_784_19517.jpeg,1
mnist_784_19518.jpeg,3
mnist_784_19519.jpeg,2
mnist_784_19520.jpeg,4
mnist_784_19521.jpeg,4
mnist_784_19522.jpeg,4
mnist_784_19523.jpeg,6
mnist_784_19524.jpeg,2
mnist_784_19525.jpeg,7
mnist_784_19526.jpeg,1
mnist_784_19527.jpeg,7
mnist_784_19528.jpeg,1
mnist_784_19529.jpeg,5
mnist_784_19530.jpeg,6
mnist_784_19531.jpeg,4
mnist_784_19532.jpeg,6
mnist_784_19533.jpeg,5
mnist_784_19534.jpeg,7
mnist_784_19535.jpeg,0
mnist_784_19536.jpeg,3
mnist_784_19537.jpeg,9
mnist_784_19538.jpeg,8
mnist_784_19539.jpeg,9
mnist_784_19540.jpeg,8
mnist_784_19541.jpeg,8
mnist_784_19542.jpeg,0
mnist_784_19543.jpeg,0
mnist_784_19544.jpeg,1
mnist_784_19545.jpeg,2
mnist_784_19546.jpeg,9
mnist_784_19547.jpeg,0
mnist_784_19548.jpeg,3
mnist_784_19549.jpeg,3
mnist_784_19550.jpeg,0
mnist_784_19551.jpeg,5
mnist_784_19552.jpeg,1
mnist_784_19553.jpeg,6
mnist_784_19554.jpeg,0
mnist_784_19555.jpeg,1
mnist_784_19556.jpeg,2
mnist_784_19557.jpeg,8
mnist_784_19558.jpeg,9
mnist_784_19559.jpeg,6
mnist_784_19560.jpeg,9
mnist_784_19561.jpeg,4
mnist_784_19562.jpeg,6
mnist_784_19563.jpeg,6
mnist_784_19564.jpeg,4
mnist_784_19565.jpeg,0
mnist_784_19566.jpeg,8
mnist_784_19567.jpeg,9
mnist_784_19568.jpeg,2
mnist_784_19569.jpeg,2
mnist_784_19570.jpeg,8
mnist_784_19571.jpeg,6
mnist_784_19572.jpeg,7
mnist_784_19573.jpeg,4
mnist_784_19574.jpeg,7
mnist_784_19575.jpeg,3
mnist_784_19576.jpeg,9
mnist_784_19577.jpeg,9
mnist_784_19578.jpeg,5
mnist_784_19579.jpeg,3
mnist_784_19580.jpeg,7
mnist_784_19581.jpeg,0
mnist_784_19582.jpeg,8
mnist_784_19583.jpeg,0
mnist_784_19584.jpeg,0
mnist_784_19585.jpeg,5
mnist_784_19586.jpeg,9
mnist_784_19587.jpeg,2
mnist_784_19588.jpeg,0
mnist_784_19589.jpeg,5
mnist_784_19590.jpeg,5
mnist_784_19591.jpeg,8
mnist_784_19592.jpeg,7
mnist_784_19593.jpeg,8
mnist_784_19594.jpeg,0
mnist_784_19595.jpeg,8
mnist_784_19596.jpeg,9
mnist_784_19597.jpeg,9
mnist_784_19598.jpeg,1
mnist_784_19599.jpeg,4
mnist_784_19600.jpeg,8
mnist_784_19601.jpeg,3
mnist_784_19602.jpeg,2
mnist_784_19603.jpeg,8
mnist_784_19604.jpeg,0
mnist_784_19605.jpeg,8
mnist_784_19606.jpeg,2
mnist_784_19607.jpeg,5
mnist_784_19608.jpeg,4
mnist_784_19609.jpeg,5
mnist_784_19610.jpeg,5
mnist_784_19611.jpeg,7
mnist_784_19612.jpeg,0
mnist_784_19613.jpeg,1
mnist_784_19614.jpeg,1
mnist_784_19615.jpeg,3
mnist_784_19616.jpeg,9
mnist_784_19617.jpeg,6
mnist_784_19618.jpeg,8
mnist_784_19619.jpeg,9
mnist_784_19620.jpeg,3
mnist_784_19621.jpeg,4
mnist_784_19622.jpeg,1
mnist_784_19623.jpeg,1
mnist_784_19624.jpeg,6
mnist_784_19625.jpeg,7
mnist_784_19626.jpeg,1
mnist_784_19627.jpeg,6
mnist_784_19628.jpeg,0
mnist_784_19629.jpeg,9
mnist_784_19630.jpeg,1
mnist_784_19631.jpeg,3
mnist_784_19632.jpeg,2
mnist_784_19633.jpeg,3
mnist_784_19634.jpeg,4
mnist_784_19635.jpeg,7
mnist_784_19636.jpeg,7
mnist_784_19637.jpeg,4
mnist_784_19638.jpeg,5
mnist_784_19639.jpeg,1
mnist_784_19640.jpeg,1
mnist_784_19641.jpeg,9
mnist_784_19642.jpeg,7
mnist_784_19643.jpeg,1
mnist_784_19644.jpeg,9
mnist_784_19645.jpeg,0
mnist_784_19646.jpeg,0
mnist_784_19647.jpeg,6
mnist_784_19648.jpeg,7
mnist_784_19649.jpeg,0
mnist_784_19650.jpeg,8
mnist_784_19651.jpeg,1
mnist_784_19652.jpeg,1
mnist_784_19653.jpeg,2
mnist_784_19654.jpeg,2
mnist_784_19655.jpeg,3
mnist_784_19656.jpeg,6
mnist_784_19657.jpeg,4
mnist_784_19658.jpeg,7
mnist_784_19659.jpeg,5
mnist_784_19660.jpeg,3
mnist_784_19661.jpeg,6
mnist_784_19662.jpeg,8
mnist_784_19663.jpeg,7
mnist_784_19664.jpeg,0
mnist_784_19665.jpeg,8
mnist_784_19666.jpeg,4
mnist_784_19667.jpeg,9
mnist_784_19668.jpeg,7
mnist_784_19669.jpeg,0
mnist_784_19670.jpeg,5
mnist_784_19671.jpeg,1
mnist_784_19672.jpeg,4
mnist_784_19673.jpeg,2
mnist_784_19674.jpeg,1
mnist_784_19675.jpeg,3
mnist_784_19676.jpeg,5
mnist_784_19677.jpeg,4
mnist_784_19678.jpeg,6
mnist_784_19679.jpeg,5
mnist_784_19680.jpeg,2
mnist_784_19681.jpeg,6
mnist_784_19682.jpeg,0
mnist_784_19683.jpeg,7
mnist_784_19684.jpeg,6
mnist_784_19685.jpeg,8
mnist_784_19686.jpeg,0
mnist_784_19687.jpeg,9
mnist_784_19688.jpeg,2
mnist_784_19689.jpeg,0
mnist_784_19690.jpeg,9
mnist_784_19691.jpeg,1
mnist_784_19692.jpeg,8
mnist_784_19693.jpeg,2
mnist_784_19694.jpeg,2
mnist_784_19695.jpeg,3
mnist_784_19696.jpeg,9
mnist_784_19697.jpeg,4
mnist_784_19698.jpeg,6
mnist_784_19699.jpeg,5
mnist_784_19700.jpeg,4
mnist_784_19701.jpeg,6
mnist_784_19702.jpeg,5
mnist_784_19703.jpeg,7
mnist_784_19704.jpeg,7
mnist_784_19705.jpeg,8
mnist_784_19706.jpeg,5
mnist_784_19707.jpeg,9
mnist_784_19708.jpeg,3
mnist_784_19709.jpeg,0
mnist_784_19710.jpeg,6
mnist_784_19711.jpeg,8
mnist_784_19712.jpeg,6
mnist_784_19713.jpeg,3
mnist_784_19714.jpeg,0
mnist_784_19715.jpeg,9
mnist_784_19716.jpeg,8
mnist_784_19717.jpeg,5
mnist_784_19718.jpeg,9
mnist_784_19719.jpeg,5
mnist_784_19720.jpeg,8
mnist_784_19721.jpeg,2
mnist_784_19722.jpeg,6
mnist_784_19723.jpeg,6
mnist_784_19724.jpeg,1
mnist_784_19725.jpeg,8
mnist_784_19726.jpeg,0
mnist_784_19727.jpeg,4
mnist_784_19728.jpeg,9
mnist_784_19729.jpeg,9
mnist_784_19730.jpeg,9
mnist_784_19731.jpeg,1
mnist_784_19732.jpeg,0
mnist_784_19733.jpeg,7
mnist_784_19734.jpeg,3
mnist_784_19735.jpeg,1
mnist_784_19736.jpeg,3
mnist_784_19737.jpeg,2
mnist_784_19738.jpeg,0
mnist_784_19739.jpeg,3
mnist_784_19740.jpeg,7
mnist_784_19741.jpeg,5
mnist_784_19742.jpeg,1
mnist_784_19743.jpeg,9
mnist_784_19744.jpeg,0
mnist_784_19745.jpeg,6
mnist_784_19746.jpeg,5
mnist_784_19747.jpeg,9
mnist_784_19748.jpeg,9
mnist_784_19749.jpeg,1
mnist_784_19750.jpeg,2
mnist_784_19751.jpeg,1
mnist_784_19752.jpeg,5
mnist_784_19753.jpeg,1
mnist_784_19754.jpeg,6
mnist_784_19755.jpeg,2
mnist_784_19756.jpeg,8
mnist_784_19757.jpeg,9
mnist_784_19758.jpeg,3
mnist_784_19759.jpeg,5
mnist_784_19760.jpeg,0
mnist_784_19761.jpeg,6
mnist_784_19762.jpeg,6
mnist_784_19763.jpeg,8
mnist_784_19764.jpeg,2
mnist_784_19765.jpeg,1
mnist_784_19766.jpeg,9
mnist_784_19767.jpeg,2
mnist_784_19768.jpeg,1
mnist_784_19769.jpeg,0
mnist_784_19770.jpeg,0
mnist_784_19771.jpeg,7
mnist_784_19772.jpeg,0
mnist_784_19773.jpeg,7
mnist_784_19774.jpeg,0
mnist_784_19775.jpeg,5
mnist_784_19776.jpeg,1
mnist_784_19777.jpeg,8
mnist_784_19778.jpeg,9
mnist_784_19779.jpeg,2
mnist_784_19780.jpeg,7
mnist_784_19781.jpeg,9
mnist_784_19782.jpeg,1
mnist_784_19783.jpeg,8
mnist_784_19784.jpeg,2
mnist_784_19785.jpeg,9
mnist_784_19786.jpeg,0
mnist_784_19787.jpeg,0
mnist_784_19788.jpeg,6
mnist_784_19789.jpeg,4
mnist_784_19790.jpeg,8
mnist_784_19791.jpeg,7
mnist_784_19792.jpeg,8
mnist_784_19793.jpeg,3
mnist_784_19794.jpeg,4
mnist_784_19795.jpeg,4
mnist_784_19796.jpeg,0
mnist_784_19797.jpeg,5
mnist_784_19798.jpeg,0
mnist_784_19799.jpeg,6
mnist_784_19800.jpeg,7
mnist_784_19801.jpeg,0
mnist_784_19802.jpeg,2
mnist_784_19803.jpeg,3
mnist_784_19804.jpeg,1
mnist_784_19805.jpeg,6
mnist_784_19806.jpeg,9
mnist_784_19807.jpeg,8
mnist_784_19808.jpeg,2
mnist_784_19809.jpeg,7
mnist_784_19810.jpeg,4
mnist_784_19811.jpeg,0
mnist_784_19812.jpeg,7
mnist_784_19813.jpeg,4
mnist_784_19814.jpeg,9
mnist_784_19815.jpeg,2
mnist_784_19816.jpeg,1
mnist_784_19817.jpeg,7
mnist_784_19818.jpeg,0
mnist_784_19819.jpeg,4
mnist_784_19820.jpeg,5
mnist_784_19821.jpeg,3
mnist_784_19822.jpeg,0
mnist_784_19823.jpeg,7
mnist_784_19824.jpeg,9
mnist_784_19825.jpeg,5
mnist_784_19826.jpeg,8
mnist_784_19827.jpeg,4
mnist_784_19828.jpeg,6
mnist_784_19829.jpeg,3
mnist_784_19830.jpeg,1
mnist_784_19831.jpeg,4
mnist_784_19832.jpeg,9
mnist_784_19833.jpeg,2
mnist_784_19834.jpeg,3
mnist_784_19835.jpeg,8
mnist_784_19836.jpeg,3
mnist_784_19837.jpeg,1
mnist_784_19838.jpeg,7
mnist_784_19839.jpeg,5
mnist_784_19840.jpeg,4
mnist_784_19841.jpeg,1
mnist_784_19842.jpeg,7
mnist_784_19843.jpeg,2
mnist_784_19844.jpeg,7
mnist_784_19845.jpeg,0
mnist_784_19846.jpeg,5
mnist_784_19847.jpeg,2
mnist_784_19848.jpeg,6
mnist_784_19849.jpeg,5
mnist_784_19850.jpeg,1
mnist_784_19851.jpeg,6
mnist_784_19852.jpeg,5
mnist_784_19853.jpeg,4
mnist_784_19854.jpeg,2
mnist_784_19855.jpeg,3
mnist_784_19856.jpeg,0
mnist_784_19857.jpeg,0
mnist_784_19858.jpeg,5
mnist_784_19859.jpeg,0
mnist_784_19860.jpeg,9
mnist_784_19861.jpeg,0
mnist_784_19862.jpeg,5
mnist_784_19863.jpeg,3
mnist_784_19864.jpeg,8
mnist_784_19865.jpeg,3
mnist_784_19866.jpeg,3
mnist_784_19867.jpeg,5
mnist_784_19868.jpeg,5
mnist_784_19869.jpeg,7
mnist_784_19870.jpeg,5
mnist_784_19871.jpeg,0
mnist_784_19872.jpeg,0
mnist_784_19873.jpeg,6
mnist_784_19874.jpeg,5
mnist_784_19875.jpeg,4
mnist_784_19876.jpeg,2
mnist_784_19877.jpeg,8
mnist_784_19878.jpeg,3
mnist_784_19879.jpeg,8
mnist_784_19880.jpeg,1
mnist_784_19881.jpeg,6
mnist_784_19882.jpeg,4
mnist_784_19883.jpeg,3
mnist_784_19884.jpeg,1
mnist_784_19885.jpeg,9
mnist_784_19886.jpeg,2
mnist_784_19887.jpeg,9
mnist_784_19888.jpeg,5
mnist_784_19889.jpeg,8
mnist_784_19890.jpeg,2
mnist_784_19891.jpeg,2
mnist_784_19892.jpeg,5
mnist_784_19893.jpeg,7
mnist_784_19894.jpeg,1
mnist_784_19895.jpeg,7
mnist_784_19896.jpeg,6
mnist_784_19897.jpeg,1
mnist_784_19898.jpeg,1
mnist_784_19899.jpeg,0
mnist_784_19900.jpeg,0
mnist_784_19901.jpeg,1
mnist_784_19902.jpeg,0
mnist_784_19903.jpeg,2
mnist_784_19904.jpeg,7
mnist_784_19905.jpeg,3
mnist_784_19906.jpeg,8
mnist_784_19907.jpeg,4
mnist_784_19908.jpeg,0
mnist_784_19909.jpeg,5
mnist_784_19910.jpeg,9
mnist_784_19911.jpeg,8
mnist_784_19912.jpeg,7
mnist_784_19913.jpeg,9
mnist_784_19914.jpeg,9
mnist_784_19915.jpeg,0
mnist_784_19916.jpeg,6
mnist_784_19917.jpeg,1
mnist_784_19918.jpeg,1
mnist_784_19919.jpeg,2
mnist_784_19920.jpeg,5
mnist_784_19921.jpeg,3
mnist_784_19922.jpeg,4
mnist_784_19923.jpeg,4
mnist_784_19924.jpeg,0
mnist_784_19925.jpeg,5
mnist_784_19926.jpeg,2
mnist_784_19927.jpeg,6
mnist_784_19928.jpeg,8
mnist_784_19929.jpeg,7
mnist_784_19930.jpeg,0
mnist_784_19931.jpeg,8
mnist_784_19932.jpeg,8
mnist_784_19933.jpeg,9
mnist_784_19934.jpeg,9
mnist_784_19935.jpeg,0
mnist_784_19936.jpeg,4
mnist_784_19937.jpeg,1
mnist_784_19938.jpeg,9
mnist_784_19939.jpeg,2
mnist_784_19940.jpeg,1
mnist_784_19941.jpeg,3
mnist_784_19942.jpeg,5
mnist_784_19943.jpeg,4
mnist_784_19944.jpeg,5
mnist_784_19945.jpeg,5
mnist_784_19946.jpeg,6
mnist_784_19947.jpeg,6
mnist_784_19948.jpeg,8
mnist_784_19949.jpeg,7
mnist_784_19950.jpeg,3
mnist_784_19951.jpeg,8
mnist_784_19952.jpeg,4
mnist_784_19953.jpeg,9
mnist_784_19954.jpeg,6
mnist_784_19955.jpeg,1
mnist_784_19956.jpeg,6
mnist_784_19957.jpeg,4
mnist_784_19958.jpeg,5
mnist_784_19959.jpeg,5
mnist_784_19960.jpeg,6
mnist_784_19961.jpeg,4
mnist_784_19962.jpeg,3
mnist_784_19963.jpeg,2
mnist_784_19964.jpeg,6
mnist_784_19965.jpeg,3
mnist_784_19966.jpeg,1
mnist_784_19967.jpeg,3
mnist_784_19968.jpeg,1
mnist_784_19969.jpeg,0
mnist_784_19970.jpeg,6
mnist_784_19971.jpeg,9
mnist_784_19972.jpeg,9
mnist_784_19973.jpeg,5
mnist_784_19974.jpeg,0
mnist_784_19975.jpeg,4
mnist_784_19976.jpeg,3
mnist_784_19977.jpeg,3
mnist_784_19978.jpeg,7
mnist_784_19979.jpeg,0
mnist_784_19980.jpeg,5
mnist_784_19981.jpeg,8
mnist_784_19982.jpeg,2
mnist_784_19983.jpeg,4
mnist_784_19984.jpeg,6
mnist_784_19985.jpeg,0
mnist_784_19986.jpeg,6
mnist_784_19987.jpeg,7
mnist_784_19988.jpeg,8
mnist_784_19989.jpeg,7
mnist_784_19990.jpeg,0
mnist_784_19991.jpeg,1
mnist_784_19992.jpeg,9
mnist_784_19993.jpeg,6
mnist_784_19994.jpeg,5
mnist_784_19995.jpeg,9
mnist_784_19996.jpeg,5
mnist_784_19997.jpeg,1
mnist_784_19998.jpeg,4
mnist_784_19999.jpeg,2
mnist_784_20000.jpeg,5
mnist_784_20001.jpeg,9
mnist_784_20002.jpeg,7
mnist_784_20003.jpeg,3
mnist_784_20004.jpeg,7
mnist_784_20005.jpeg,6
mnist_784_20006.jpeg,5
mnist_784_20007.jpeg,2
mnist_784_20008.jpeg,4
mnist_784_20009.jpeg,3
mnist_784_20010.jpeg,0
mnist_784_20011.jpeg,4
mnist_784_20012.jpeg,0
mnist_784_20013.jpeg,6
mnist_784_20014.jpeg,8
mnist_784_20015.jpeg,8
mnist_784_20016.jpeg,3
mnist_784_20017.jpeg,5
mnist_784_20018.jpeg,1
mnist_784_20019.jpeg,7
mnist_784_20020.jpeg,8
mnist_784_20021.jpeg,2
mnist_784_20022.jpeg,2
mnist_784_20023.jpeg,3
mnist_784_20024.jpeg,8
mnist_784_20025.jpeg,8
mnist_784_20026.jpeg,9
mnist_784_20027.jpeg,1
mnist_784_20028.jpeg,2
mnist_784_20029.jpeg,2
mnist_784_20030.jpeg,7
mnist_784_20031.jpeg,9
mnist_784_20032.jpeg,7
mnist_784_20033.jpeg,5
mnist_784_20034.jpeg,5
mnist_784_20035.jpeg,8
mnist_784_20036.jpeg,1
mnist_784_20037.jpeg,8
mnist_784_20038.jpeg,5
mnist_784_20039.jpeg,7
mnist_784_20040.jpeg,4
mnist_784_20041.jpeg,1
mnist_784_20042.jpeg,2
mnist_784_20043.jpeg,7
mnist_784_20044.jpeg,5
mnist_784_20045.jpeg,1
mnist_784_20046.jpeg,1
mnist_784_20047.jpeg,1
mnist_784_20048.jpeg,7
mnist_784_20049.jpeg,0
mnist_784_20050.jpeg,9
mnist_784_20051.jpeg,3
mnist_784_20052.jpeg,1
mnist_784_20053.jpeg,4
mnist_784_20054.jpeg,9
mnist_784_20055.jpeg,2
mnist_784_20056.jpeg,4
mnist_784_20057.jpeg,6
mnist_784_20058.jpeg,1
mnist_784_20059.jpeg,4
mnist_784_20060.jpeg,0
mnist_784_20061.jpeg,7
mnist_784_20062.jpeg,8
mnist_784_20063.jpeg,4
mnist_784_20064.jpeg,1
mnist_784_20065.jpeg,2
mnist_784_20066.jpeg,1
mnist_784_20067.jpeg,7
mnist_784_20068.jpeg,8
mnist_784_20069.jpeg,4
mnist_784_20070.jpeg,1
mnist_784_20071.jpeg,2
mnist_784_20072.jpeg,3
mnist_784_20073.jpeg,9
mnist_784_20074.jpeg,4
mnist_784_20075.jpeg,9
mnist_784_20076.jpeg,6
mnist_784_20077.jpeg,2
mnist_784_20078.jpeg,2
mnist_784_20079.jpeg,8
mnist_784_20080.jpeg,3
mnist_784_20081.jpeg,6
mnist_784_20082.jpeg,4
mnist_784_20083.jpeg,1
mnist_784_20084.jpeg,9
mnist_784_20085.jpeg,0
mnist_784_20086.jpeg,9
mnist_784_20087.jpeg,6
mnist_784_20088.jpeg,0
mnist_784_20089.jpeg,8
mnist_784_20090.jpeg,7
mnist_784_20091.jpeg,5
mnist_784_20092.jpeg,5
mnist_784_20093.jpeg,5
mnist_784_20094.jpeg,1
mnist_784_20095.jpeg,0
mnist_784_20096.jpeg,3
